t,count
1616675550,8925
1616675850,8930
1616676150,8935
1616676450,8940
1616676750,8945
1616677050,8950
1616677350,8955
1616677650,8960
1616677950,8965
1616678250,8970
1616678550,8975
1616678850,8980
1616679150,8985
1616679450,8990
1616679750,8995
1616680050,9000
1616680350,9005
1616680650,9010
1616680950,9015
1616681250,9020
1616681550,9025
1616681850,9030
1616682150,9035
1616682450,9040
1616682750,9045
1616683050,9050
1616683350,9055
1616683650,9060
1616683950,9065
1616684250,9070
1616684550,9075
1616684850,9080
1616685150,9085
1616685450,9090
1616685750,9095
1616686050,9100
1616686350,9105
1616686650,9110
1616686950,9115
1616687250,9120
1616687550,9125
1616687850,9130
1616688150,9135
1616688450,9140
1616688750,9145
1616689050,9150
1616689350,9155
1616689650,9160
1616689950,9165
1616690250,9170
1616690550,9175
1616690850,9180
1616691150,9185
1616691450,9190
1616691750,9195
1616692050,9200
1616692350,9205
1616692650,9210
1616692950,9215
1616693250,9220
1616693550,9225
1616693850,9230
1616694150,9235
1616694450,9240
1616694750,9245
1616695050,9250
1616695350,9255
1616695650,9260
1616695950,9265
1616696250,9270
1616696550,9275
1616696850,9280
1616697150,9285
1616697450,9290
1616697750,9295
1616698050,9300
1616698350,9305
1616698650,9310
1616698950,9315
1616699250,9320
1616699550,9325
1616699850,9330
1616700150,9335
1616700450,9340
1616700750,9345
1616701050,9350
1616701350,9355
1616701650,9360
1616701950,9365
1616702250,9370
1616702550,9375
1616702850,9380
1616703150,9385
1616703450,9390
1616703750,9395
1616704050,9400
1616704350,9405
1616704650,9410
1616704950,9415
1616705250,9420
1616705550,9425
1616705850,9430
1616706150,9435
1616706450,9440
1616706750,9445
1616707050,9450
1616707350,9455
1616707650,9460
1616707950,9465
1616708250,9470
1616708550,9475
1616708850,9480
1616709150,9485
1616709450,9490
1616709750,9495
1616710050,9500
1616710350,9505
1616710650,9510
1616710950,9515
1616711250,9520
1616711550,9525
1616711850,9530
1616712150,9535
1616712450,9540
1616712750,9545
1616713050,9550
1616713350,9555
1616713650,9560
1616713950,9565
1616714250,9570
1616714550,9575
1616714850,9580
1616715150,9585
1616715450,9590
1616715750,9595
1616716050,9600
1616716350,9605
1616716650,9610
1616716950,9615
1616717250,9620
1616717550,9625
1616717850,9630
1616718150,9635
1616718450,9640
1616718750,9645
1616719050,9650
1616719350,9655
1616719650,9660
1616719950,9665
1616720250,9670
1616720550,9675
1616720850,9680
1616721150,9685
1616721450,9690
1616721750,9695
1616722050,9700
1616722350,9705
1616722650,9710
1616722950,9715
1616723250,9720
1616723550,9725
1616723850,9730
1616724150,9735
1616724450,9740
1616724750,9745
1616725050,9750
1616725350,9755
1616725650,9760
1616725950,9765
1616726250,9770
1616726550,9775
1616726850,9780
1616727150,9785
1616727450,9790
1616727750,9795
1616728050,9800
1616728350,9805
1616728650,9810
1616728950,9815
1616729250,9820
1616729550,9825
1616729850,9830
1616730150,9835
1616730450,9840
1616730750,9845
1616731050,9850
1616731350,9855
1616731650,9860
1616731950,9865
1616732250,9870
1616732550,9875
1616732850,9880
1616733150,9885
1616733450,9890
1616733750,9895
1616734050,9900
1616734350,9905
1616734650,9910
1616734950,9915
1616735250,9920
1616735550,9925
1616735850,9930
1616736150,9935
1616736450,9940
1616736750,9945
1616737050,9950
1616737350,9955
1616737650,9960
1616737950,9965
1616738250,9970
1616738550,9975
1616738850,9980
1616739150,9985
1616739450,9990
1616739750,9995
1616740050,10000
1616740350,10005
1616740650,10010
1616740950,10015
1616741250,10020
1616741550,10025
1616741850,10030
1616742150,10035
1616742450,10040
1616742750,10045
1616743050,10050
1616743350,10055
1616743650,10060
1616743950,10065
1616744250,10070
1616744550,10075
1616744850,10080
1616745150,10085
1616745450,10090
1616745750,10095
1616746050,10100
1616746350,10105
1616746650,10110
1616746950,10115
1616747250,10120
1616747550,10125
1616747850,10130
1616748150,10135
1616748450,10140
1616748750,10145
1616749050,10150
1616749350,10155
1616749650,10160
1616749950,10165
1616750250,10170
1616750550,10175
1616750850,10180
1616751150,10185
1616751450,10190
1616751750,10195
1616752050,10200
1616752350,10205
1616752650,10210
1616752950,10215
1616753250,10220
1616753550,10225
1616753850,10230
1616754150,10235
1616754450,10240
1616754750,10245
1616755050,10250
1616755350,10255
1616755650,10260
1616755950,10265
1616756250,10270
1616756550,10275
1616756850,10280
1616757150,10285
1616757450,10290
1616757750,10295
1616758050,10300
1616758350,10305
1616758650,10310
1616758950,10315
1616759250,10320
1616759550,10325
1616759850,10330
1616760150,10335
1616760450,10340
1616760750,10345
1616761050,10350
1616761350,10355
1616761650,10360
1616761950,10365
1616762250,10370
1616762550,10375
1616762850,10380
1616763150,10385
1616763450,10390
1616763750,10395
1616764050,10400
1616764350,10405
1616764650,10410
1616764950,10415
1616765250,10420
1616765550,10425
1616765850,10430
1616766150,10435
1616766450,10440
1616766750,10445
1616767050,10450
1616767350,10455
1616767650,10460
1616767950,10465
1616768250,10470
1616768550,10475
1616768850,10480
1616769150,10485
1616769450,10490
1616769750,10495
1616770050,10500
1616770350,10505
1616770650,10510
1616770950,10515
1616771250,10520
1616771550,10525
1616771850,10530
1616772150,10535
1616772450,10540
1616772750,10545
1616773050,10550
1616773350,10555
1616773650,10560
1616773950,10565
1616774250,10570
1616774550,10575
1616774850,10580
1616775150,10585
1616775450,10590
1616775750,10595
1616776050,10600
1616776350,10605
1616776650,10610
1616776950,10615
1616777250,10620
1616777550,10625
1616777850,10630
1616778150,10635
1616778450,10640
1616778750,10645
1616779050,10650
1616779350,10655
1616779650,10660
1616779950,10665
1616780250,10670
1616780550,10675
1616780850,10680
1616781150,10685
1616781450,10690
1616781750,10695
1616782050,10700
1616782350,10705
1616782650,10710
1616782950,10715
1616783250,10720
1616783550,10725
1616783850,10730
1616784150,10735
1616784450,10740
1616784750,10745
1616785050,10750
1616785350,10755
1616785650,10760
1616785950,10765
1616786250,10770
1616786550,10775
1616786850,10780
1616787150,10785
1616787450,10790
1616787750,10795
1616788050,10800
1616788350,10805
1616788650,10810
1616788950,10815
1616789250,10820
1616789550,10825
1616789850,10830
1616790150,10835
1616790450,10840
1616790750,10845
1616791050,10850
1616791350,10855
1616791650,10860
1616791950,10865
1616792250,10870
1616792550,10875
1616792850,10880
1616793150,10885
1616793450,10890
1616793750,10895
1616794050,10900
1616794350,10905
1616794650,10910
1616794950,10915
1616795250,10920
1616795550,10925
1616795850,10930
1616796150,10935
1616796450,10940
1616796750,10945
1616797050,10950
1616797350,10955
1616797650,10960
1616797950,10965
1616798250,10970
1616798550,10975
1616798850,10980
1616799150,10985
1616799450,10990
1616799750,10995
1616800050,11000
1616800350,11005
1616800650,11010
1616800950,11015
1616801250,11020
1616801550,11025
1616801850,11030
1616802150,11035
1616802450,11040
1616802750,11045
1616803050,11050
1616803350,11055
1616803650,11060
1616803950,11065
1616804250,11070
1616804550,11075
1616804850,11080
1616805150,11085
1616805450,11090
1616805750,11095
1616806050,11100
1616806350,11105
1616806650,11110
1616806950,11115
1616807250,11120
1616807550,11125
1616807850,11130
1616808150,11135
1616808450,11140
1616808750,11145
1616809050,11150
1616809350,11155
1616809650,11160
1616809950,11165
1616810250,11170
1616810550,11175
1616810850,11180
1616811150,11185
1616811450,11190
1616811750,11195
1616812050,11200
1616812350,11205
1616812650,11210
1616812950,11215
1616813250,11220
1616813550,11225
1616813850,11230
1616814150,11235
1616814450,11240
1616814750,11245
1616815050,11250
1616815350,11255
1616815650,11260
1616815950,11265
1616816250,11270
1616816550,11275
1616816850,11280
1616817150,11285
1616817450,11290
1616817750,11295
1616818050,11300
1616818350,11305
1616818650,11310
1616818950,11315
1616819250,11320
1616819550,11325
1616819850,11330
1616820150,11335
1616820450,11340
1616820750,11345
1616821050,11350
1616821350,11355
1616821650,11360
1616821950,11365
1616822250,11370
1616822550,11375
1616822850,11380
1616823150,11385
1616823450,11390
1616823750,11395
1616824050,11400
1616824350,11405
1616824650,11410
1616824950,11415
1616825250,11420
1616825550,11425
1616825850,11430
1616826150,11435
1616826450,11440
1616826750,11445
1616827050,11450
1616827350,11455
1616827650,11460
1616827950,11465
1616828250,11470
1616828550,11475
1616828850,11480
1616829150,11485
1616829450,11490
1616829750,11495
1616830050,11500
1616830350,11505
1616830650,11510
1616830950,11515
1616831250,11520
1616831550,11525
1616831850,11530
1616832150,11535
1616832450,11540
1616832750,11545
1616833050,11550
1616833350,11555
1616833650,11560
1616833950,11565
1616834250,11570
1616834550,11575
1616834850,11580
1616835150,11585
1616835450,11590
1616835750,11595
1616836050,11600
1616836350,11605
1616836650,11610
1616836950,11615
1616837250,11620
1616837550,11625
1616837850,11630
1616838150,11635
1616838450,11640
1616838750,11645
1616839050,11650
1616839350,11655
1616839650,11660
1616839950,11665
1616840250,11670
1616840550,11675
1616840850,11680
1616841150,11685
1616841450,11690
1616841750,11695
1616842050,11700
1616842350,11705
1616842650,11710
1616842950,11715
1616843250,11720
1616843550,11725
1616843850,11730
1616844150,11735
1616844450,11740
1616844750,11745
1616845050,11750
1616845350,11755
1616845650,11760
1616845950,11765
1616846250,11770
1616846550,11775
1616846850,11780
1616847150,11785
1616847450,11790
1616847750,11795
1616848050,11800
1616848350,11805
1616848650,11810
1616848950,11815
1616849250,11820
1616849550,11825
1616849850,11830
1616850150,11835
1616850450,11840
1616850750,11845
1616851050,11850
1616851350,11855
1616851650,11860
1616851950,11865
1616852250,11870
1616852550,11875
1616852850,11880
1616853150,11885
1616853450,11890
1616853750,11895
1616854050,11900
1616854350,11905
1616854650,11910
1616854950,11915
1616855250,11920
1616855550,11925
1616855850,11930
1616856150,11935
1616856450,11940
1616856750,11945
1616857050,11950
1616857350,11955
1616857650,11960
1616857950,11965
1616858250,11970
1616858550,11975
1616858850,11980
1616859150,11985
1616859450,11990
1616859750,11995
1616860050,12000
1616860350,12005
1616860650,12010
1616860950,12015
1616861250,12020
1616861550,12025
1616861850,12030
1616862150,12035
1616862450,12040
1616862750,12045
1616863050,12050
1616863350,12055
1616863650,12060
1616863950,12065
1616864250,12070
1616864550,12075
1616864850,12080
1616865150,12085
1616865450,12090
1616865750,12095
1616866050,12100
1616866350,12105
1616866650,12110
1616866950,12115
1616867250,12120
1616867550,12125
1616867850,12130
1616868150,12135
1616868450,12140
1616868750,12145
1616869050,12150
1616869350,12155
1616869650,12160
1616869950,12165
1616870250,12170
1616870550,12175
1616870850,12180
1616871150,12185
1616871450,12190
1616871750,12195
1616872050,12200
1616872350,12205
1616872650,12210
1616872950,12215
1616873250,12220
1616873550,12225
1616873850,12230
1616874150,12235
1616874450,12240
1616874750,12245
1616875050,12250
1616875350,12255
1616875650,12260
1616875950,12265
1616876250,12270
1616876550,12275
1616876850,12280
1616877150,12285
1616877450,12290
1616877750,12295
1616878050,12300
1616878350,12305
1616878650,12310
1616878950,12315
1616879250,12320
1616879550,12325
1616879850,12330
1616880150,12335
1616880450,12340
1616880750,12345
1616881050,12350
1616881350,12355
1616881650,12360
1616881950,12365
1616882250,12370
1616882550,12375
1616882850,12380
1616883150,12385
1616883450,12390
1616883750,12395
1616884050,12400
1616884350,12405
1616884650,12410
1616884950,12415
1616885250,12420
1616885550,12425
1616885850,12430
1616886150,12435
1616886450,12440
1616886750,12445
1616887050,12450
1616887350,12455
1616887650,12460
1616887950,12465
1616888250,12470
1616888550,12475
1616888850,12480
1616889150,12485
1616889450,12490
1616889750,12495
1616890050,12500
1616890350,12505
1616890650,12510
1616890950,12515
1616891250,12520
1616891550,12525
1616891850,12530
1616892150,12535
1616892450,12540
1616892750,12545
1616893050,12550
1616893350,12555
1616893650,12560
1616893950,12565
1616894250,12570
1616894550,12575
1616894850,12580
1616895150,12585
1616895450,12590
1616895750,12595
1616896050,12600
1616896350,12605
1616896650,12610
1616896950,12615
1616897250,12620
1616897550,12625
1616897850,12630
1616898150,12635
1616898450,12640
1616898750,12645
1616899050,12650
1616899350,12655
1616899650,12660
1616899950,12665
1616900250,12670
1616900550,12675
1616900850,12680
1616901150,12685
1616901450,12690
1616901750,12695
1616902050,12700
1616902350,12705
1616902650,12710
1616902950,12715
1616903250,12720
1616903550,12725
1616903850,12730
1616904150,12735
1616904450,12740
1616904750,12745
1616905050,12750
1616905350,12755
1616905650,12760
1616905950,12765
1616906250,12770
1616906550,12775
1616906850,12780
1616907150,12785
1616907450,12790
1616907750,12795
1616908050,12800
1616908350,12805
1616908650,12810
1616908950,12815
1616909250,12820
1616909550,12825
1616909850,12830
1616910150,12835
1616910450,12840
1616910750,12845
1616911050,12850
1616911350,12855
1616911650,12860
1616911950,12865
1616912250,12870
1616912550,12875
1616912850,12880
1616913150,12885
1616913450,12890
1616913750,12895
1616914050,12900
1616914350,12905
1616914650,12910
1616914950,12915
1616915250,12920
1616915550,12925
1616915850,12930
1616916150,12935
1616916450,12940
1616916750,12945
1616917050,12950
1616917350,12955
1616917650,12960
1616917950,12965
1616918250,12970
1616918550,12975
1616918850,12980
1616919150,12985
1616919450,12990
1616919750,12995
1616920050,13000
1616920350,13005
1616920650,13010
1616920950,13015
1616921250,13020
1616921550,13025
1616921850,13030
1616922150,13035
1616922450,13040
1616922750,13045
1616923050,13050
1616923350,13055
1616923650,13060
1616923950,13065
1616924250,13070
1616924550,13075
1616924850,13080
1616925150,13085
1616925450,13090
1616925750,13095
1616926050,13100
1616926350,13105
1616926650,13110
1616926950,13115
1616927250,13120
1616927550,13125
1616927850,13130
1616928150,13135
1616928450,13140
1616928750,13145
1616929050,13150
1616929350,13155
1616929650,13160
1616929950,13165
1616930250,13170
1616930550,13175
1616930850,13180
1616931150,13185
1616931450,13190
1616931750,13195
