t,count
1613226505,2800
1613226805,2805
1613227105,2810
1613227405,2815
1613227705,2820
1613228005,2825
1613228305,2830
1613228605,2835
1613228905,2840
1613229205,2845
1613229505,2850
1613229805,2855
1613230105,2860
1613230405,2865
1613230705,2870
1613231005,2875
1613231305,2880
1613231605,2885
1613231905,2890
1613232205,2895
1613232505,2900
1613232805,2905
1613233105,2910
1613233405,2915
1613233705,2920
1613234005,2925
1613234305,2930
1613234605,2935
1613234905,2940
1613235205,2945
1613235505,2950
1613235805,2955
1613236105,2960
1613236405,2965
1613236705,2970
1613237005,2975
1613237305,2980
1613237605,2985
1613237905,2990
1613238205,2995
1613238505,3000
1613238805,3005
1613239105,3010
1613239405,3015
1613239705,3020
1613240005,3025
1613240305,3030
1613240605,3035
1613240905,3040
1613241205,3045
1613241505,3050
1613241805,3055
1613242105,3060
1613242405,3065
1613242705,3070
1613243005,3075
1613243305,3080
1613243605,3085
1613243905,3090
1613244205,3095
1613244505,3100
1613244805,3105
1613245105,3110
1613245405,3115
1613245705,3120
1613246005,3125
1613246305,3130
1613246605,3135
1613246905,3140
1613247205,3145
1613247505,3150
1613247805,3155
1613248105,3160
1613248405,3165
1613248705,3170
1613249005,3175
1613249305,3180
1613249605,3185
1613249905,3190
1613250205,3195
1613250505,3200
1613250805,3205
1613251105,3210
1613251405,3215
1613251705,3220
1613252005,3225
1613252305,3230
1613252605,3235
1613252905,3240
1613253205,3245
1613253505,3250
1613253805,3255
1613254105,3260
1613254405,3265
1613254705,3270
1613255005,3275
1613255305,3280
1613255605,3285
1613255905,3290
1613256205,3295
1613256505,3300
1613256805,3305
1613257105,3310
1613257405,3315
1613257705,3320
1613258005,3325
1613258305,3330
1613258605,3335
1613258905,3340
1613259205,3345
1613259505,3350
1613259805,3355
1613260105,3360
1613260405,3365
1613260705,3370
1613261005,3375
1613261305,3380
1613261605,3385
1613261905,3390
1613262205,3395
1613262505,3400
1613262805,3405
1613263105,3410
1613263405,3415
1613263705,3420
1613264005,3425
1613264305,3430
1613264605,3435
1613264905,3440
1613265205,3445
1613265505,3450
1613265805,3455
1613266105,3460
1613266405,3465
1613266705,3470
1613267005,3475
1613267305,3480
1613267605,3485
1613267905,3490
1613268205,3495
1613268505,3500
1613268805,3505
1613269105,3510
1613269405,3515
1613269705,3520
1613270005,3525
1613270305,3530
1613270605,3535
1613270905,3540
1613271205,3545
1613271505,3550
1613271805,3555
1613272105,3560
1613272405,3565
1613272705,3570
1613273005,3575
1613273305,3580
1613273605,3585
1613273905,3590
1613274205,3595
1613274505,3600
1613274805,3605
1613275105,3610
1613275405,3615
1613275705,3620
1613276005,3625
1613276305,3630
1613276605,3635
1613276905,3640
1613277205,3645
1613277505,3650
1613277805,3655
1613278105,3660
1613278405,3665
1613278705,3670
1613279005,3675
1613279305,3680
1613279605,3685
1613279905,3690
1613280205,3695
1613280505,3700
1613280805,3705
1613281105,3710
1613281405,3715
1613281705,3720
1613282005,3725
1613282305,3730
1613282605,3735
1613282905,3740
1613283205,3745
1613283505,3750
1613283805,3755
1613284105,3760
1613284405,3765
1613284705,3770
1613285005,3775
1613285305,3780
1613285605,3785
1613285905,3790
1613286205,3795
1613286505,3800
1613286805,3805
1613287105,3810
1613287405,3815
1613287705,3820
1613288005,3825
1613288305,3830
1613288605,3835
1613288905,3840
1613289205,3845
1613289505,3850
1613289805,3855
1613290105,3860
1613290405,3865
1613290705,3870
1613291005,3875
1613291305,3880
1613291605,3885
1613291905,3890
1613292205,3895
1613292505,3900
1613292805,3905
1613293105,3910
1613293405,3915
1613293705,3920
1613294005,3925
1613294305,3930
1613294605,3935
1613294905,3940
1613295205,3945
1613295505,3950
1613295805,3955
1613296105,3960
1613296405,3965
1613296705,3970
1613297005,3975
1613297305,3980
1613297605,3985
1613297905,3990
1613298205,3995
1613298505,4000
1613298805,4005
1613299105,4010
1613299405,4015
1613299705,4020
1613300005,4025
1613300305,4030
1613300605,4035
1613300905,4040
1613301205,4045
1613301505,4050
1613301805,4055
1613302105,4060
1613302405,4065
1613302705,4070
1613303005,4075
1613303305,4080
1613303605,4085
1613303905,4090
1613304205,4095
1613304505,4100
1613304805,4105
1613305105,4110
1613305405,4115
1613305705,4120
1613306005,4125
1613306305,4130
1613306605,4135
1613306905,4140
1613307205,4145
1613307505,4150
1613307805,4155
1613308105,4160
1613308405,4165
1613308705,4170
1613309005,4175
1613309305,4180
1613309605,4185
1613309905,4190
1613310205,4195
1613310505,4200
1613310805,4205
1613311105,4210
1613311405,4215
1613311705,4220
1613312005,4225
1613312305,4230
1613312605,4235
1613312905,4240
1613313205,4245
1613313505,4250
1613313805,4255
1613314105,4260
1613314405,4265
1613314705,4270
1613315005,4275
1613315305,4280
1613315605,4285
1613315905,4290
1613316205,4295
1613316505,4300
1613316805,4305
1613317105,4310
1613317405,4315
1613317705,4320
1613318005,4325
1613318305,4330
1613318605,4335
1613318905,4340
1613319205,4345
1613319505,4350
1613319805,4355
1613320105,4360
1613320405,4365
1613320705,4370
1613321005,4375
1613321305,4380
1613321605,4385
1613321905,4390
1613322205,4395
1613322505,4400
1613322805,4405
1613323105,4410
1613323405,4415
1613323705,4420
1613324005,4425
1613324305,4430
1613324605,4435
1613324905,4440
1613325205,4445
1613325505,4450
1613325805,4455
1613326105,4460
1613326405,4465
1613326705,4470
1613327005,4475
1613327305,4480
1613327605,4485
1613327905,4490
1613328205,4495
1613328505,4500
1613328805,4505
1613329105,4510
1613329405,4515
1613329705,4520
1613330005,4525
1613330305,4530
1613330605,4535
1613330905,4540
1613331205,4545
1613331505,4550
1613331805,4555
1613332105,4560
1613332405,4565
1613332705,4570
1613333005,4575
1613333305,4580
1613333605,4585
1613333905,4590
1613334205,4595
1613334505,4600
1613334805,4605
1613335105,4610
1613335405,4615
1613335705,4620
1613336005,4625
1613336305,4630
1613336605,4635
1613336905,4640
1613337205,4645
1613337505,4650
1613337805,4655
1613338105,4660
1613338405,4665
1613338705,4670
1613339005,4675
1613339305,4680
1613339605,4685
1613339905,4690
1613340205,4695
1613340505,4700
1613340805,4705
1613341105,4710
1613341405,4715
1613341705,4720
1613342005,4725
1613342305,4730
1613342605,4735
1613342905,4740
1613343205,4745
1613343505,4750
1613343805,4755
1613344105,4760
1613344405,4765
1613344705,4770
1613345005,4775
1613345305,4780
1613345605,4785
1613345905,4790
1613346205,4795
1613346505,4800
1613346805,4805
1613347105,4810
1613347405,4815
1613347705,4820
1613348005,4825
1613348305,4830
1613348605,4835
1613348905,4840
1613349205,4845
1613349505,4850
1613349805,4855
1613350105,4860
1613350405,4865
1613350705,4870
1613351005,4875
1613351305,4880
1613351605,4885
1613351905,4890
1613352205,4895
1613352505,4900
1613352805,4905
1613353105,4910
1613353405,4915
1613353705,4920
1613354005,4925
1613354305,4930
1613354605,4935
1613354905,4940
1613355205,4945
1613355505,4950
1613355805,4955
1613356105,4960
1613356405,4965
1613356705,4970
1613357005,4975
1613357305,4980
1613357605,4985
1613357905,4990
1613358205,4995
1613358505,5000
1613358805,5005
1613359105,5010
1613359405,5015
1613359705,5020
1613360005,5025
1613360305,5030
1613360605,5035
1613360905,5040
1613361205,5045
1613361505,5050
1613361805,5055
1613362105,5060
1613362405,5065
1613362705,5070
1613363005,5075
1613363305,5080
1613363605,5085
1613363905,5090
1613364205,5095
1613364505,5100
1613364805,5105
1613365105,5110
1613365405,5115
1613365705,5120
1613366005,5125
1613366305,5130
1613366605,5135
1613366905,5140
1613367205,5145
1613367505,5150
1613367805,5155
1613368105,5160
1613368405,5165
1613368705,5170
1613369005,5175
1613369305,5180
1613369605,5185
1613369905,5190
1613370205,5195
1613370505,5200
1613370805,5205
1613371105,5210
1613371405,5215
1613371705,5220
1613372005,5225
1613372305,5230
1613372605,5235
1613372905,5240
1613373205,5245
1613373505,5250
1613373805,5255
1613374105,5260
1613374405,5265
1613374705,5270
1613375005,5275
1613375305,5280
1613375605,5285
1613375905,5290
1613376205,5295
1613376505,5300
1613376805,5305
1613377105,5310
1613377405,5315
1613377705,5320
1613378005,5325
1613378305,5330
1613378605,5335
1613378905,5340
1613379205,5345
1613379505,5350
1613379805,5355
1613380105,5360
1613380405,5365
1613380705,5370
1613381005,5375
1613381305,5380
1613381605,5385
1613381905,5390
1613382205,5395
1613382505,5400
1613382805,5405
1613383105,5410
1613383405,5415
1613383705,5420
1613384005,5425
1613384305,5430
1613384605,5435
1613384905,5440
1613385205,5445
1613385505,5450
1613385805,5455
1613386105,5460
1613386405,5465
1613386705,5470
1613387005,5475
1613387305,5480
1613387605,5485
1613387905,5490
1613388205,5495
1613388505,5500
1613388805,5505
1613389105,5510
1613389405,5515
1613389705,5520
1613390005,5525
1613390305,5530
1613390605,5535
1613390905,5540
1613391205,5545
1613391505,5550
1613391805,5555
1613392105,5560
1613392405,5565
1613392705,5570
1613393005,5575
1613393305,5580
1613393605,5585
1613393905,5590
1613394205,5595
1613394505,5600
1613394805,5605
1613395105,5610
1613395405,5615
1613395705,5620
1613396005,5625
1613396305,5630
1613396605,5635
1613396905,5640
1613397205,5645
1613397505,5650
1613397805,5655
1613398105,5660
1613398405,5665
1613398705,5670
1613399005,5675
1613399305,5680
1613399605,5685
1613399905,5690
1613400205,5695
1613400505,5700
1613400805,5705
1613401105,5710
1613401405,5715
1613401705,5720
1613402005,5725
1613402305,5730
1613402605,5735
1613402905,5740
1613403205,5745
1613403505,5750
1613403805,5755
1613404105,5760
1613404405,5765
1613404705,5770
1613405005,5775
1613405305,5780
1613405605,5785
1613405905,5790
1613406205,5795
1613406505,5800
1613406805,5805
1613407105,5810
1613407405,5815
1613407705,5820
1613408005,5825
1613408305,5830
1613408605,5835
1613408905,5840
1613409205,5845
1613409505,5850
1613409805,5855
1613410105,5860
1613410405,5865
1613410705,5870
1613411005,5875
1613411305,5880
1613411605,5885
1613411905,5890
1613412205,5895
1613412505,5900
1613412805,5905
1613413105,5910
1613413405,5915
1613413705,5920
1613414005,5925
1613414305,5930
1613414605,5935
1613414905,5940
1613415205,5945
1613415505,5950
1613415805,5955
1613416105,5960
1613416405,5965
1613416705,5970
1613417005,5975
1613417305,5980
1613417605,5985
1613417905,5990
1613418205,5995
1613418505,6000
1613418805,6005
1613419105,6010
1613419405,6015
1613419705,6020
1613420005,6025
1613420305,6030
1613420605,6035
1613420905,6040
1613421205,6045
1613421505,6050
1613421805,6055
1613422105,6060
1613422405,6065
1613422705,6070
1613423005,6075
1613423305,6080
1613423605,6085
1613423905,6090
1613424205,6095
1613424505,6100
1613424805,6105
1613425105,6110
1613425405,6115
1613425705,6120
1613426005,6125
1613426305,6130
1613426605,6135
1613426905,6140
1613427205,6145
1613427505,6150
1613427805,6155
1613428105,6160
1613428405,6165
1613428705,6170
